Travessa Horizontal,Carga,Tempo,Tensao,Deformação,Derivada
0.0555482438358013,2956.12109375,1.70500004291534,43.794386574074075,0.001199746087166335,37385.20162277273
0.056156437494792,2988.81176757813,1.72500002384186,44.27869285300933,0.0012128820193259612,38458.90806234372
0.0568051764275879,3026.78979492187,1.74500000476837,44.84133029513882,0.0012268936593431512,37749.97238650569
0.0574944606341887,3062.15673828125,1.76499998569489,45.36528501157407,0.0012417810072178985,36235.270797107136
0.0583053843001835,3106.44262695312,1.7849999666214,46.02137225115733,0.0012592955572393845,38158.007560119266
0.0590757626923732,3150.0439453125,1.80499994754791,46.667317708333336,0.0012759343994033089,40476.58867715509
0.0597650468989741,3192.20678710938,1.82500004768372,47.29195240162044,0.0012908217472780584,41714.141236270545
0.0604137858317699,3231.44287109375,1.84500002861023,47.873227719907405,0.0013048333872952463,42590.2702315175
0.0609408853051718,3264.861328125,1.86500000953674,48.36831597222222,0.0013162178251656977,38886.3398370489
0.0615490789641626,3294.6328125,1.88499999046326,48.809375,0.001329353757325326,35311.72584139602
0.0621572689851746,3327.48120117187,1.90499997138977,49.296017795138816,0.0013424896109108986,38337.66477246792
0.0628465568297543,3367.47680664062,1.92499995231628,49.88854528356474,0.0013573770373597042,35815.78370050667
0.063616935221944,3402.70043945313,1.94500005245209,50.41037688078711,0.0013740158795236288,36174.54154371098
0.06442785524996,3451.45556640625,1.9650000333786,51.13267505787037,0.0013915303509710584,38628.99744824646
0.0651982336421497,3492.0546875,1.98500001430511,51.73414351851852,0.001408169193134983,39059.67653665645
0.0658064236631617,3528.7255859375,2.00500011444092,52.27741608796296,0.001421305046720555,39052.2690710742
0.0663740720483474,3559.26293945313,2.02500009536743,52.729821325231555,0.0014335652710226222,38658.133719430305
0.0669011715217493,3590.22412109375,2.04500007629395,53.188505497685185,0.0014449497088930736,37731.50982230576
0.0675093615427613,3621.0615234375,2.06500005722046,53.64535590277778,0.001458085562478646,34884.52466774825
0.0681581004755571,3654.16137695312,2.08500003814697,54.13572410300919,0.001472097202495834,37893.646578680724
0.068887929955963,3697.94750976562,2.10500001907349,54.78440755208326,0.0014878602582281428,38969.18285203725
0.0696583083481528,3739.12670898437,2.125,55.394469762731404,0.0015044991003920693,36821.41399406316
0.0703881378285587,3778.46264648438,2.14499998092651,55.97722439236119,0.001520262156124378,38176.608342062216
0.0710368767613545,3815.58422851563,2.16499996185303,56.52717375578711,0.0015342737961415661,39834.83026668383
0.0716450740583241,3851.3916015625,2.18499994277954,57.05765335648148,0.0015474098068752507,39225.95758835692
0.0722127224435098,3882.95947265625,2.20499992370605,57.525325520833334,0.0015596700311773177,37574.8585331731
0.0728209124645218,3915.73388671875,2.22499990463257,58.01087239583333,0.00157280588476289,35348.390880411025
0.0735101930331439,3949.41577148438,2.24499988555908,58.50986328125008,0.0015876931540635833,36659.461322007235
0.0742805714253336,3994.5322265625,2.26500010490417,59.17825520833333,0.0016043319962275077,37598.709097783314
0.0750914987293072,4035.7822265624995,2.28500008583069,59.78936631944444,0.0016218466248230498,37742.996205491014
0.0758213282097131,4078.67163085938,2.3050000667572,60.42476490162044,0.0016376096805553588,41192.31899040984
0.0764700671425089,4118.373046875,2.32500004768372,61.012934027777774,0.0016516213205725464,39371.267876941245
0.0770782571635209,4151.1162109375,2.34500002861023,61.498017939814815,0.001664757174158119,35351.69124264689
0.0776864544604905,4181.06396484375,2.36500000953674,61.94168836805556,0.0016778931848918034,37180.92344313068
0.0783351861173287,4219.66455078125,2.38499999046326,62.513548900462965,0.0016919046677608793,38517.892538317945
0.0789839250501245,4253.9228515625,2.40499997138977,63.021079282407406,0.001705916307778067,36241.55139721837
0.079713761806488,4292.5078125,2.42499995231628,63.592708333333334,0.0017216795206584882,37321.05604081112
0.0804841329227202,4335.67724609375,2.4449999332428,64.23225549768519,0.0017383182056743027,38087.857942631934
0.0812545113149099,4378.06201171875,2.46499991416931,64.86017795138889,0.001754957047838227,38005.57993007451
0.0819437991594896,4416.494140625,2.48499989509583,65.42954282407408,0.0017698444742870324,39599.64364874968
0.0825519891805016,4452.666015625,2.50500011444092,65.96542245370371,0.001782980327872605,38484.38891092781
0.0831196375656873,4482.7294921875,2.52500009536743,66.41080729166667,0.0017952405521746717,37724.79656139808
0.083687285950873,4515.10546875,2.54500007629395,66.89045138888889,0.0018075007764767389,37029.55464211246
0.084295475971885,4545.95068359375,2.56500005722046,67.34741753472223,0.0018206366300623112,35989.74964236235
0.0849847638164647,4583.48583984375,2.58500003814697,67.90349392361111,0.0018355240565111168,36774.62269124016
0.0857551349326968,4624.06298828125,2.60500001907349,68.50463686342593,0.001852162741526929,36360.066132168286
0.0864849716890603,4662.9833984375,2.625,69.0812355324074,0.0018679259544073501,39464.63192228461
0.0871742522576824,4705.3798828125,2.64499998092651,69.70933159722222,0.0018828132237080433,39479.7788928356
0.0878229911904782,4740.306640625,2.66499996185303,70.2267650462963,0.0018968248637252314,38972.65339761088
0.0883500906638801,4771.53125,2.68499994277954,70.68935185185185,0.0019082093015956826,36370.74803834967
0.0889177390490659,4797.83154296875,2.70499992370605,71.07898582175926,0.0019204695258977517,35651.75591704482
0.0894853874342516,4830.53955078125,2.72499990463257,71.56354890046296,0.001932729750199819,37295.53030342702
0.0901341263670474,4863.4052734375,2.74499988555908,72.05044849537038,0.0019467413902170066,35173.048270344734
0.0908639558474533,4901.33642578125,2.76500010490417,72.61239149305555,0.0019625044459493156,36041.488010131754
0.0916343342396431,4942.2802734375,2.78500008583069,73.21896701388889,0.001979143288113242,37084.82882028492
0.092445254267659,4986.90625,2.8050000667572,73.88009259259259,0.0019966577595606698,39610.97099684086
0.0930939932004549,5025.77978515625,2.82500004768372,74.45599681712963,0.0020106693995778596,39321.76322791912
0.0937021832214668,5059.16552734375,2.84500002861023,74.95060040509259,0.00202380525316343,38165.88941558171
0.0942698316066526,5091.146484375,2.86500000953674,75.42439236111112,0.002036065477465499,38039.943936080206
0.0947969310800545,5119.94677734375,2.88499999046326,75.85106336805555,0.0020474499153359505,35680.77976812329
0.0954456700128503,5151.6005859375,2.90499997138977,76.32000868055556,0.002061461555353138,35486.88486205647
0.0960944089456461,5187.07275390625,2.92499995231628,76.8455222800926,0.0020754731953703262,35556.93034556089
0.0968647873378359,5224.40869140625,2.9449999332428,77.39864728009259,0.0020921120375342528,36326.24767122185
0.0975946168182418,5266.16796875,2.96499991416931,78.01730324074074,0.002107875093266562,39445.06261882465
0.0982839046628214,5305.994140625,2.98499989509583,78.60732060185185,0.002122762519715365,42319.000030635856
0.0988515457720496,5342.8466796875,3.00500011444092,79.15328414351852,0.002135022586869322,38513.09428651538
0.0994191941572353,5369.73779296875,3.02500009536743,79.55167100694445,0.0021472828111713887,33586.02114562038
0.100027384178247,5400.5546875,3.04500007629395,80.00821759259259,0.0021604186647569547,34918.2792161298
0.100635581475217,5431.66015625,3.06500005722046,80.46903935185185,0.002173554675490648,36386.80988898827
0.101365410955623,5472.04345703125,3.08500003814697,81.06731047453704,0.002189317731222959,36003.32071077451
0.102135789347813,5510.1669921875,3.10500001907349,81.63210358796296,0.0022059565733868903,35620.805967081804
0.102946709375829,5554.365234375,3.125,82.28689236111111,0.0022234710448343197,38335.22150328476
0.103717087768018,5598.43359375,3.14499998092651,82.93975694444444,0.002240109886998229,39978.78536142828
0.104365826700814,5636.83544921875,3.16499996185303,83.50867332175926,0.0022541215270154213,38845.39222153695
0.104974016721826,5669.8173828125,3.18499994277954,83.99729456018518,0.002267257380600994,37592.018304692116
0.105541665107012,5701.23193359375,3.20499992370605,84.4626953125,0.0022795176049030673,36891.762261710595
0.106190404039808,5734.96875,3.22499990463257,84.9625,0.0022935292449202593,35011.36191984359
0.106879691884387,5769.44775390625,3.24499988555908,85.47330005787038,0.0023084166713690495,34805.17692279676
0.107609521364793,5807.03759765625,3.26500010490417,86.03018663194445,0.002324179727101361,39385.360282405745
0.108379899756983,5856.08154296875,3.28500008583069,86.75676359953704,0.0023408185692652917,39662.963059968315
0.109109729237389,5894.24658203125,3.3050000667572,87.32217158564815,0.0023565816249976027,38353.247671299614
0.109758468170185,5932.60888671875,3.32500004768372,87.89050202546296,0.002370593265014795,41041.28528881539
0.110366658191197,5969.39794921875,3.34500002861023,88.43552517361111,0.002383729118600367,38864.982324237935
0.110934306576382,5999.53271484375,3.36500000953674,88.88196614583333,0.002395989342902419,34395.9248793046
0.111583045509178,6029.8828125,3.38499999046326,89.33159722222223,0.0024100009829196114,36823.767303092405
0.112231784441974,6069.1875,3.40499997138977,89.91388888888889,0.0024240126229368034,39172.08015916543
0.11296161392238,6108.01123046875,3.42499995231628,90.4890552662037,0.0024397756786691143,37512.078044600785
0.113691443402786,6149.013671875,3.4449999332428,91.0964988425926,0.0024555387344014257,38026.291498297825
0.114461821794976,6191.11767578125,3.46499991416931,91.72026186342593,0.0024721775765653565,38176.181658295915
0.115110560727771,6227.77197265625,3.48499989509583,92.2632884837963,0.0024861892165825273,40038.986709414516
0.115718750748783,6264.34033203125,3.50500011444092,92.80504195601851,0.0024993250701681,38853.76739574922
0.116286399133969,6294.6494140625,3.52500009536743,93.25406539351852,0.002511585294470173,37651.72661069501
0.116813498607371,6324.31591796875,3.54500007629395,93.69356915509259,0.0025229697323406264,37660.40975158382
0.117421688628383,6356.7412109375,3.56500005722046,94.17394386574074,0.002536105585926199,34598.002230217215
0.118110976472963,6389.26318359375,3.58500003814697,94.65575086805555,0.002550993012375011,32883.033080014866
0.118881354865152,6426.84716796875,3.60500001907349,95.21255063657408,0.0025676318545389204,36336.052580686286
0.119651733257342,6470.8828125,3.625,95.86493055555556,0.0025842706967028513,38731.76221586857
0.120422111649532,6513.84814453125,3.64499998092651,96.50145399305555,0.002600909538866782,39077.01025463315
0.121030301670544,6549.07177734375,3.66499996185303,97.02328559027778,0.002614045392452354,42818.00244473573
0.121557401143946,6584.03466796875,3.68499994277954,97.54125434027777,0.002625429830322808,38815.506015447434
0.122125042253174,6610.201171875,3.70499992370605,97.92890625,0.0026376898974767604,33797.20148259727
0.122733239550143,6642.23779296875,3.72499990463257,98.4035228587963,0.002650825908210432,35485.56162238354
0.123381978482939,6675.1484375,3.74499988555908,98.89108796296296,0.0026648375482276245,36928.98949320614
0.124071259051561,6714.5341796875,3.76500010490417,99.47458043981482,0.0026797248175283155,38062.57985385228
0.124841637443751,6755.86279296875,3.78500008583069,100.08685619212963,0.0026963636596922464,36114.32825184846
0.125612015835941,6795.65576171875,3.8050000667572,100.6763816550926,0.0027130025018561772,39901.36981598288
0.126260754768737,6836.95458984375,3.82500004768372,101.28821614583333,0.002727014141873369,40770.39504237706
0.126868952065706,6870.69775390625,3.84500002861023,101.78811487268518,0.0027401501526070414,37422.46684029279
0.127477134810761,6903.3173828125,3.86500000953674,102.27136863425926,0.0027532858490445142,37142.722507659346
0.12808533210773,6936.564453125,3.88499999046326,102.76391782407407,0.0027664218597781855,36489.92201184714
0.128734071040526,6970.06103515625,3.90499997138977,103.26016348379629,0.0027804334997953784,33528.84230689285
0.129504449432716,7005.2001953125,3.92499995231628,103.78074363425925,0.002797072341959309,35766.23937163735
0.130315369460732,7053.05810546875,3.9449999332428,104.48974971064816,0.0028145868134067387,38436.5108194449
0.131085747852921,7094.04541015625,3.96499991416931,105.09696903935185,0.002831225655570648,37257.68911876483
0.131775028421544,7132.171875,3.98499989509583,105.66180555555556,0.002846112924871361,39511.38969036378
0.132383225718513,7168.4345703125,4.00500011444092,106.1990306712963,0.0028592489356050322,38424.25053737033
0.132950866827741,7198.32275390625,4.02500009536743,106.64181857638889,0.002871509002758985,35682.09958472056
0.133599605760537,7231.60107421875,4.04500007629395,107.13483072916667,0.0028855206427761773,35341.81285357429
0.134248344693333,7265.17431640625,4.06500005722046,107.6322120949074,0.0028995322827933693,35620.96525833942
0.134978181449696,7303.22314453125,4.08500003814697,108.1958984375,0.00291529549567378,35714.434367194306
0.135748559841886,7343.28125,4.10500001907349,108.78935185185185,0.0029319343378377107,36946.20211661793
0.136559479869902,7388.55224609375,4.125,109.46003327546296,0.0029494488092851406,38941.05744974082
0.137248760438524,7428.2373046875,4.14499998092651,110.04796006944444,0.0029643360785858316,37546.01180699561
0.13789749937132,7462.015625,4.16499996185303,110.54837962962964,0.002978347718603024,36903.7929012198
0.138465155032463,7493.41748046875,4.18499994277954,111.01359230324074,0.002990608100053197,37974.58830620628
0.139073337777518,7527.11669921875,4.20499992370605,111.51283998842592,0.00300374379649067,37572.96178219654
0.139722076710314,7562.21484375,4.22499990463257,112.0328125,0.003017755436507862,34685.49148485903
0.140411371830851,7594.48193359375,4.24499988555908,112.51084346064815,0.0030326430201047735,33485.40993714286
0.141181750223041,7633.8173828125,4.2649998664856,113.09359085648148,0.0030492818622687044,36769.50190585386
0.14195212861523,7677.0751953125,4.28499984741211,113.73444733796296,0.003065920704432613,39469.96595506277
0.142641409183852,7717.59619140625,4.30499982833862,114.3347583912037,0.003080807973733305,37659.1241714526
0.143249591928907,7748.90234375,4.32499980926514,114.79855324074074,0.0030939436701707774,37132.73514233716
0.14381724759005,7781.0419921875,4.34499979019165,115.27469618055555,0.00310620405162095,39406.76648488175
0.144344347063452,7811.7314453125,4.36499977111816,115.72935474537037,0.003117588489491404,35336.45950869238
0.144952544360422,7838.35693359375,4.38500022888184,116.12380642361111,0.003130724500225097,32390.317472870927
0.145641824929044,7873.595703125,4.40500020980835,116.64586226851851,0.003145611769525789,35252.99095588736
0.146371647133492,7911.31396484375,4.42500019073486,117.20465133101852,0.003161374668109978,34376.73781602923
0.147182581713423,7950.54638671875,4.44500017166138,117.78587239583334,0.0031788894538536286,35913.377985510975
0.147952960105613,7993.79296875,4.46500015258789,118.4265625,0.00319552829601756,39237.91973823588
0.148601699038409,8031.48681640625,4.4850001335144,118.98498987268519,0.003209539936034752,39962.55603870191
0.149169340147637,8064.63623046875,4.50500011444092,119.47609230324075,0.0032218000031887044,37437.051323137246
0.149696439621039,8091.53515625,4.52500009536743,119.87459490740741,0.003233184441059158,35635.75139165204
0.150223539094441,8119.404785156251,4.54500007629395,120.28747829861112,0.0032445688789296116,33766.175659946166
0.15083173639141,8146.785644531249,4.56500005722046,120.69312065972221,0.0032577048896632833,33259.02608455205
0.151521016960032,8182.916503906251,4.58500003814697,121.22839265046298,0.0032725921589639743,35709.390081920195
0.152210297528654,8218.5537109375,4.60500001907349,121.75635127314816,0.0032874794282646653,36490.122171893716
0.152940134285018,8258.5361328125,4.625,122.34868344907407,0.003303242641145097,36596.32781425584
0.15362941485364,8294.380859375,4.64499998092651,122.87971643518519,0.0033181299104457886,37669.42667964287
0.154237612150609,8329.345703125,4.66499996185303,123.39771412037037,0.0033312659211794603,37970.63623559568
0.154805253259838,8359.638671875,4.68499994277954,123.8464988425926,0.003343525988333434,36224.97158576269
0.155372908920981,8389.302734375,4.70499992370605,124.28596643518519,0.003355786369783607,34240.00762296794
0.156021647853777,8419.9521484375,4.72499990463257,124.7400318287037,0.0033697980098007993,35484.84101913823
0.156710928422399,8458.8974609375,4.74499988555908,125.3169994212963,0.0033846852791014907,35769.438809049316
0.157481306814589,8495.322265625,4.7649998664856,125.8566261574074,0.003401324121265421,33200.837388915475
0.158292226842605,8535.5302734375,4.78499984741211,126.45230034722222,0.003418838592712851,35830.75489733787
0.159062605234794,8577.71484375,4.80499982833862,127.07725694444444,0.0034354774348767606,40121.47742595896
0.15971134416759,8617.701171875,4.82499980926514,127.66964699074074,0.0034494890748939526,36750.198757871985
0.160360083100386,8647.23046875,4.84499979019165,128.10711805555556,0.0034635007149111446,35249.29770089127
0.160927724209614,8679.3173828125,4.86499977111816,128.58247974537036,0.003475760782065097,38000.3434381932
0.161535921506584,8712.27734375,4.88500022888184,129.07077546296296,0.0034888967927987906,34286.187057549134
0.162225202075206,8743.4443359375,4.90500020980835,129.53250868055557,0.0035037840620994816,33433.787601321936
0.162955038831569,8781.7431640625,4.92500019073486,130.09989872685185,0.003519547274979892,36420.34381090151
0.163684861036018,8820.947265625,4.94500017166138,130.6807002314815,0.003535310173564104,36925.272661957424
0.164455239428207,8862.5126953125,4.96500015258789,131.296484375,0.003551949015728013,37340.39181223232
0.165103978361003,8898.0927734375,4.9850001335144,131.82359664351853,0.003565960655745205,37868.02483787481
0.165671634022146,8929.611328125,5.00500011444092,132.29053819444445,0.003578221037195378,38422.21064353548
0.166239275131375,8961.6865234375,5.02500009536743,132.76572627314815,0.003590481104349352,37594.78262637649
0.166847472428344,8993.9150390625,5.04500007629395,133.2431857638889,0.0036036171150830238,34382.93848620821
0.16749621136114,9024.4521484375,5.06500005722046,133.69558738425926,0.0036176287551002166,32898.15803911956
0.168226033565588,9060.1865234375,5.08500003814697,134.2249855324074,0.0036333916536844062,36035.262446861714
0.168955870321952,9101.1357421875,5.10500001907349,134.831640625,0.003649154866564838,37253.59041181393
0.169726248714142,9141.515625,5.125,135.4298611111111,0.003665793708728769,37441.59667475708
0.170415529282764,9180.478515625,5.14499998092651,136.00708912037038,0.00368068097802946,40425.98192186188
0.170983170391992,9215.0595703125,5.16499996185303,136.51940104166667,0.003692941045183413,38452.37859405484
0.171550826053135,9244.1220703125,5.18499994277954,136.9499565972222,0.0037052014266335856,33533.24299896043
0.172118467162363,9270.5615234375,5.20499992370605,137.34165219907408,0.0037174614937875382,35227.11184479948
0.172726664459333,9304.9111328125,5.22499990463257,137.8505353009259,0.003730597504521231,39658.23009134084
0.173415945027955,9345.8095703125,5.24499988555908,138.4564380787037,0.0037454847738219222,35623.392368637025
0.174186323420145,9379.447265625,5.2649998664856,138.95477430555556,0.0037621236159858535,33477.59156330768
0.174997243448161,9423.4150390625,5.28499984741211,139.60614872685184,0.0037796380874332834,37932.52240670659
0.175727080204524,9464.486328125,5.30499982833862,140.21461226851852,0.003795401300313693,38624.975242853165
0.17637581913732,9501.0380859375,5.32499980926514,140.75611979166666,0.003809412940330886,40757.206869441085
0.176943460246548,9536.294921875,5.34499979019165,141.27844328703705,0.003821673007484838,35796.452590288594
0.17747055971995,9558.9453125,5.36499977111816,141.61400462962962,0.0038330574453552917,33104.99109756481
0.178038200829178,9589.576171875,5.38500022888184,142.0677951388889,0.0038453175125092447,36700.40531991143
0.178686939761974,9623.9482421875,5.40500020980835,142.57701099537036,0.0038593291525264367,35547.237214288674
0.179416776518337,9660.8193359375,5.42500019073486,143.1232494212963,0.0038750923654068473,35907.83573692106
0.180146613274701,9700.361328125,5.44500017166138,143.70905671296296,0.0038908555782872787,37833.786102543585
0.180876435479149,9741.330078125,5.46500015258789,144.3160011574074,0.003906618476871469,37386.4334031241
0.181565730599687,9777.8388671875,5.4850001335144,144.8568721064815,0.003921506060468402,41686.09563487582
0.182133371708915,9815.986328125,5.50500011444092,145.42201967592592,0.0039337661276223545,39409.813172413036
0.182701012818143,9843.06640625,5.52500009536743,145.8232060185185,0.003946026194776307,32620.81080861669
0.183309210115112,9871.8935546875,5.54500007629395,146.25027488425926,0.003959162205509978,33384.849963881075
0.183998490683734,9906.4365234375,5.56500005722046,146.76202256944444,0.003974049474810669,35616.423034333624
0.184687785804272,9943.4755859375,5.58500003814697,147.3107494212963,0.003988937058407603,37317.13147663465
0.185498705832288,9988.2314453125,5.60500001907349,147.97379918981483,0.0040064515298550325,36409.08264636248
0.186269084224477,10027.578125,5.625,148.55671296296296,0.004023090372018942,38196.08855979424
0.186958364793099,10068.8046875,5.64499998092651,149.16747685185186,0.004037977641319633,41147.655833161436
0.187566562090069,10105.384765625,5.66499996185303,149.70940393518518,0.0040511136520533265,37029.46285974514
0.188174744835123,10134.470703125,5.68499994277954,150.14030671296297,0.004064249348490778,32083.27467919793
0.188782942132093,10162.279296875,5.70499992370605,150.55228587962964,0.0040773853592244716,35194.2405246729
0.189391139429063,10196.8828125,5.72499990463257,151.06493055555555,0.0040905213699581645,37865.20327512827
0.190080419997685,10233.611328125,5.74499988555908,151.60905671296297,0.0041054086392588555,34615.00690655317
0.190850798389874,10270.0595703125,5.7649998664856,152.1490306712963,0.004122047481422765,35184.60770838149
0.191621176782064,10312.64453125,5.78499984741211,152.77991898148147,0.0041386863235866956,36172.36785556935
0.192391555174254,10351.3115234375,5.80499982833862,153.3527633101852,0.004155325165750626,37001.98958781827
0.19304029410705,10388.357421875,5.82499980926514,153.9015914351852,0.004169336805767819,39975.25641360879
0.193648476852104,10424.4716796875,5.84499979019165,154.43661747685186,0.004182472502205271,37635.948797374964
0.194256674149074,10455.0986328125,5.86499977111816,154.89035011574074,0.004195608512938963,33821.40340027306
0.194905413081869,10486.3603515625,5.88500022888184,155.35348668981482,0.004209620152956135,33949.17146629654
0.195594693650492,10521.431640625,5.90500020980835,155.8730613425926,0.004224507422256847,35751.13791330811
0.196324530406855,10560.4296875,5.92500019073486,156.4508101851852,0.004240270635137257,34634.81942359358
0.197135450434871,10598.7265625,5.94500017166138,157.0181712962963,0.004257785106584687,36297.62117844075
0.197824731003493,10638.5361328125,5.96500015258789,157.60794270833333,0.004272672375885378,39354.503199206665
0.198432928300463,10673.2265625,5.9850001335144,158.121875,0.004285808386619071,35388.25666252524
0.199000569409691,10699.626953125,6.00500011444092,158.51299189814816,0.004298068453773024,36725.0191728808
0.199527668883093,10731.2900390625,6.02500009536743,158.98207465277778,0.004309452891643478,37282.5916953627
0.200135866180062,10760.3359375,6.04500007629395,159.41238425925926,0.004322588902377149,34005.24569589272
0.200784605112858,10793.755859375,6.06500005722046,159.90749421296297,0.004336600542394342,33768.846989943646
0.201554983505048,10829.5927734375,6.08500003814697,160.43841145833332,0.0043532393845582724,33397.61382063106
0.202365903533064,10870.9296875,6.10500001907349,161.05081018518518,0.004370753856005702,35619.97883620486
0.203136281925254,10911.6337890625,6.125,161.65383391203704,0.004387392698169633,37938.99813352339
0.203825562493876,10951.2841796875,6.14499998092651,162.2412471064815,0.004402279967470325,37721.548375928774
0.204433759790845,10983.373046875,6.16499996185303,162.71663773148148,0.004415415978203996,37857.47253547516
0.204960859264247,11013.5751953125,6.18499994277954,163.1640769675926,0.00442680041607445,37020.48417564295
0.205528500373475,11042.177734375,6.20499992370605,163.58781828703704,0.0044390604832284025,34285.43654320482
0.206177239306271,11074.3046875,6.22499990463257,164.06377314814816,0.004453072123245594,33874.94434542861
0.206866534426808,11108.24609375,6.24499988555908,164.5666087962963,0.004467959706842505,34854.590815597214
0.207596356631257,11146.546875,6.2649998664856,165.1340277777778,0.004483722605426717,36223.91806912236
0.20832619338762,11185.3310546875,6.28499984741211,165.7086082175926,0.004499485818307128,36707.569904836826
0.209015473956242,11222.4619140625,6.30499982833862,166.25869502314814,0.004514373087607819,37498.21221448202
0.209623671253212,11256.1396484375,6.32499980926514,166.7576244212963,0.004527509098341512,37563.28484855313
0.210231868550181,11289.0751953125,6.34499979019165,167.24555844907408,0.004540645109075184,36895.74009269569
0.210840051295236,11321.568359375,6.36499977111816,167.7269386574074,0.004553780805512657,34506.98969563469
0.211488790228032,11352.0458984375,6.38500022888184,168.17845775462962,0.004567792445529849,32334.108783667907
0.212218626984395,11386.5810546875,6.40500020980835,168.69008969907406,0.00458355565841026,35454.56884893309
0.212989005376585,11429.9541015625,6.42500019073486,169.33265335648147,0.00460019450057419,35901.76802619919
0.213799925404601,11469.017578125,6.44500017166138,169.9113715277778,0.00461770897202162,34930.86627011001
0.214529762160964,11507.9931640625,6.46500015258789,170.48878761574073,0.004633472184902031,38125.69659337588
0.215137944906019,11542.90234375,6.4850001335144,171.00596064814815,0.004646607881339504,37094.59998140298
0.215746142202988,11573.7744140625,6.50500011444092,171.46332465277777,0.004659743892073175,36079.25070818793
0.216313783312216,11604.6064453125,6.52500009536743,171.9200954861111,0.004672003959227128,35569.891122439876
0.216921980609186,11634.54296875,6.54500007629395,172.36359953703703,0.0046851399699608205,32794.48903437797
0.217570719541982,11664.5830078125,6.56500005722046,172.80863715277778,0.004699151609978014,32154.431547431275
0.218300556298345,11699.265625,6.58500003814697,173.3224537037037,0.0047149148228584235,35102.40080753155
0.219030378502794,11739.28125,6.60500001907349,173.9152777777778,0.004730677721442636,37577.70254465379
0.219760215259157,11779.2314453125,6.625,174.50713252314816,0.004746440934323046,40147.89148883242
0.220408954191953,11819.3896484375,6.64499998092651,175.10206886574073,0.004760452574340238,36755.45169622451
0.221017136937007,11847.2373046875,6.66499996185303,175.5146267361111,0.004773588270777689,33775.05469419528
0.221584792598151,11877.017578125,6.68499994277954,175.9558159722222,0.004785848652227883,35940.206085450016
0.222192975343205,11908.841796875,6.70499992370605,176.42728587962964,0.004798984348665335,35179.765996961854
0.222841714276001,11941.3955078125,6.72499990463257,176.9095630787037,0.004812995988682527,32251.51033110451
0.223571551032364,11973.1162109375,6.74499988555908,177.3794994212963,0.0048287592015629375,33585.700885329396
0.224341929424554,12015.310546875,6.7649998664856,178.00460069444443,0.004845398043726868,36667.92244350165
0.225071751629002,12053.4169921875,6.78499984741211,178.569140625,0.004861160942311059,37243.7385190269
0.22576104674954,12092.2001953125,6.80499982833862,179.14370659722223,0.004876048525907992,37548.20494590048
0.226369229494594,12124.6748046875,6.82499980926514,179.6248119212963,0.004889184222345444,35835.34658883326
0.226936885155737,12153.720703125,6.84499979019165,180.05512152777777,0.004901444603795616,36777.85508059431
0.227504526264966,12185.546875,6.86499977111816,180.52662037037038,0.00491370467094959,34750.70756874047
0.228153265197761,12214.40625,6.88500022888184,180.95416666666668,0.0049277163109667605,31849.078763564117
0.228842545766383,12247.8369140625,6.90500020980835,181.44943576388889,0.0049426035802674516,34076.13920330349
0.229612924158573,12287.123046875,6.92500019073486,182.0314525462963,0.004959242422431383,33720.357630989514
0.230383302550763,12323.5810546875,6.94500017166138,182.57157118055557,0.004975881264595313,35765.49612954352
0.2310725976713,12362.4931640625,6.96500015258789,183.148046875,0.004990768848192225,39371.89918501489
0.231680780416355,12397.9111328125,6.9850001335144,183.67275752314814,0.005003904544629698,35619.7096737409
0.232248436077498,12424.0478515625,7.00500011444092,184.0599681712963,0.005016164926079871,35014.183168819174
0.2327755355509,12453.4033203125,7.02500009536743,184.49486400462962,0.005027549363950324,36260.54605715722
0.233343176660128,12481.681640625,7.04500007629395,184.91380208333334,0.0050398094311042765,33535.85094842035
0.233991915592924,12512.712890625,7.06500005722046,185.37352430555555,0.005053821071121469,33830.07273513265
0.234721752349287,12549.9296875,7.08500003814697,185.92488425925927,0.0050695842840018795,36030.06283482164
0.235411032917909,12587.134765625,7.10500001907349,186.47607060185186,0.0050844715533025706,36792.26764544658
0.236140855122358,12626.0205078125,7.125,187.0521556712963,0.005100234451886782,38314.66181557719
0.236789594055153,12663.744140625,7.14499998092651,187.61102430555556,0.0051142460919039534,37387.27654598933
0.237438332987949,12696.7412109375,7.16499996185303,188.09986979166666,0.005128257731921145,37246.77277041972
0.238005988649093,12729.2734375,7.18499994277954,188.5818287037037,0.005140518113371339,36959.36863254104
0.238614171394147,12759.810546875,7.20499992370605,189.0342303240741,0.0051536538098087906,35592.43748727627
0.239303466514684,12796.8896484375,7.22499990463257,189.58355034722223,0.005168541393405703,34989.63621294312
0.240033288719133,12831.96875,7.24499988555908,190.10324074074074,0.005184304291989914,33775.39976209961
0.240803667111322,12870.8583984375,7.2649998664856,190.67938368055556,0.005200943134153823,35489.30909578316
0.241614587139338,12913.888671875,7.28499984741211,191.31686921296296,0.005218457605601253,38272.29343473725
0.242344423895702,12956.40625,7.30499982833862,191.94675925925927,0.005234220818481685,38404.21708600875
0.242993162828498,12991.4208984375,7.32499980926514,192.46549479166666,0.005248232458498877,36190.510054501705
0.243601360125467,13022.8193359375,7.34499979019165,192.9306568287037,0.005261368469232548,35688.63802520279
0.244209542870522,13054.708984375,7.36499977111816,193.4030960648148,0.005274504165670021,35895.43927214481
0.244858296355233,13088.587890625,7.38500022888184,193.90500578703703,0.005288516119983435,34969.39837871026
